LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-23 14:36:16,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:16,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:16,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:16,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-71,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:17,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:18,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:19,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:20,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-81,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:20,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-70,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:21,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:22,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:22,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-80,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-82,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:23,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:24,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-78,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-71,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,98:97:CC:96:F5:5D,-73,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-79,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-78,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,-78,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-23 14:36:25,1900-01-00 00:00:00,,16:C0:90:4D:7E:0A,0,,0.000000,0.000000,0.000,0.000,Client
2023-08-23 14:36:25,1900-01-00 00:00:00,Patrick,BA:AB:BE:34:00:00,0, WPA2 ,0.000000,0.000000,0.000,0.000,AP
